pert_id,split,signal_l2,n_units,reliable_r_ceiling,noise_floor_B,linear_A_ridge,structured_C,r_ceiling_specific,cross_donor_r,ridge_frac_of_ceiling,causal_frac_of_ceiling
ENSG00000203896,condition,2.9789456421213023,6,0.7125739807866677,0.28742601921333233,0.0,0.7125739807866677,0.7258618022961572,0.4172006377887967,-0.3588559089029428,0.4356357017231153
ENSG00000204103,condition,2.066979954237968,7,0.5519062980466648,0.4480937019533352,0.26555843369721105,0.28634786434945375,0.5599446827751801,0.1886212563639106,0.48116579687002875,0.5395047727499819
ENSG00000204116,condition,2.0635861171344447,8,0.3208732466723576,0.6791267533276424,0.3208732466723576,0.0,0.3781416412181265,0.1740500168412413,1.8259852908485474,1.5832931431474886
ENSG00000204161,condition,2.470367529235184,8,0.8069713526048607,0.19302864739513925,0.6291492690162512,0.17782208358860951,0.7892612232443897,0.4411234471994533,0.7796426316564904,0.6918312863499767
ENSG00000204186,condition,2.007725402917288,8,0.7145333757744105,0.28546662422558955,0.6149622904815607,0.09957108529284975,0.7083482581149703,0.3581679659103935,0.8606487972868521,0.6113514099679915
ENSG00000204262,condition,3.0021398614376458,4,0.7146491560119699,0.2853508439880301,0.3490280322308548,0.36562112378111505,0.7075892344544069,0.3739957987461506,0.4883907429186257,0.7913991384006189
ENSG00000204335,condition,3.6437180893660472,5,0.5735247965699726,0.4264752034300274,0.41259275687370656,0.16093203969626602,0.5710175163595964,0.3156506833068574,0.7193982881668978,1.1414025148036246
ENSG00000204381,condition,1.8005330237545538,8,0.3611626895378784,0.6388373104621217,0.23131767163817873,0.12984501789969966,0.3219201923019021,0.0580063794952195,0.6404805322890873,0.9690394066051639
ENSG00000204385,condition,2.173508352105989,8,0.7378004937227378,0.2621995062772622,0.054599924003518006,0.6832005697192198,0.6946580494473945,0.348809490955543,0.07400364254030496,-0.019665322165354368
ENSG00000204388,condition,2.277831092257751,8,0.3682988037169042,0.6317011962830958,0.3682988037169042,0.0,0.4248138446292476,0.0918549580587313,1.6403977830323244,1.0479472676697463
ENSG00000204397,condition,2.1213450276008627,7,0.2946799860097385,0.7053200139902616,0.2946799860097385,0.0,0.3647615363295673,0.1708034459701541,2.0805873259548004,1.535896765487186
ENSG00000204472,condition,2.470109143281182,8,0.7947625873886476,0.20523741261135242,0.5277228674083443,0.2670397199803033,0.7937097724431008,0.4643688711401106,0.664000640923831,0.8356807837987129
ENSG00000204475,condition,2.902301434768962,8,0.7687842711797547,0.23121572882024533,0.27917083743754306,0.4896134337422116,0.7679538957368244,0.4028295273153344,0.3631328682221026,-0.11443131282852083
ENSG00000204644,condition,2.082489386755212,8,0.6118794084630186,0.3881205915369814,0.028595501803081617,0.583283906659937,0.5951923434730471,0.2425982858684322,0.04673388482693139,-0.21076950385269871
ENSG00000204671,condition,2.595073020205987,8,0.7568939095030017,0.24310609049699827,0.5789849778973902,0.1779089316056115,0.7620534217218023,0.522916891532237,0.7649486547957143,0.08146666696576765
ENSG00000204681,condition,1.8678507932515724,7,0.5927178802079076,0.4072821197920924,0.026712688232040052,0.5660051919758675,0.6318692231025795,0.2537606386381459,0.0450681329584153,0.3164569330707094
ENSG00000204856,condition,3.71851040367544,7,0.6824532965011658,0.3175467034988342,0.06610800068999563,0.6163452958111701,0.6905438729053665,0.3874117061351895,0.0968681681646514,0.23954408224532264
ENSG00000205045,condition,2.168818099947027,8,0.7095368232910289,0.29046317670897115,0.6178172957091289,0.09171952758189994,0.7036780452132306,0.3940409120076121,0.8707332381193702,0.6540560835533651
ENSG00000205089,condition,2.0223450430314105,7,0.5849296107626881,0.4150703892373119,0.4033542585205582,0.18157535224212995,0.599176961737684,0.3550086674938633,0.6895774313675549,0.6153275025804896
ENSG00000205129,condition,2.1276969471217577,8,0.747552082520905,0.252447917479095,0.15081972741554567,0.5967323551053594,0.7021839491798704,0.4408368417549121,0.20175146446913692,0.36674770716906724
ENSG00000205133,condition,2.544121896229564,7,0.6374801170214658,0.3625198829785342,0.5311614047132531,0.10631871230821266,0.6418100695362089,0.3015838197770187,0.8332203476322186,-0.05123851921506786
ENSG00000205189,condition,2.2472157352148794,6,0.6566142808949617,0.34338571910503835,0.03737300478427016,0.6192412761106915,0.6024043335071843,0.3497513191945173,0.05691774588473915,0.6154618192974816
ENSG00000205250,condition,3.845888250119552,7,0.8019172551331164,0.1980827448668836,0.4683141437523393,0.3336031113807771,0.8532315244926211,0.3759290828700929,0.5839930999796236,0.43521255734085507
ENSG00000205336,condition,3.4508505211034817,6,0.5652870789858502,0.4347129210141498,0.5652870789858502,0.0,0.59006274032437,0.2707507108567853,1.309512406519609,1.0477325895950051
ENSG00000205356,condition,2.4609403164109174,7,0.4816105519921961,0.518389448007804,0.4816105519921961,0.0,0.545977229922956,0.3278275780323288,1.224849989578133,0.8157773575213695
ENSG00000205358,condition,1.9329672646129727,8,0.5057299008973191,0.49427009910268094,0.0,0.5057299008973191,0.5361825589981003,0.2316277697063015,-0.3433345260218512,-0.6070093802645778
ENSG00000205364,condition,2.3735611176777938,6,0.524333956790897,0.475666043209103,0.020113701525536726,0.5042202552653603,0.5406547409099888,0.2398742434356661,0.038360478593908835,-0.33030537621138867
ENSG00000205413,condition,2.294585739233992,8,0.7130594417607284,0.28694055823927156,0.0,0.7130594417607284,0.7065563622615386,0.3515763527974425,-0.09321873566384287,0.39052320508586513
ENSG00000205542,condition,2.0719857076423027,7,0.6034866113628125,0.39651338863718755,0.6034866113628125,0.0,0.6232269212052042,0.2497130436062691,1.186058909709771,0.6498189920038419
ENSG00000205730,condition,2.511456183069874,7,0.6345094732484671,0.36549052675153293,0.0,0.6345094732484671,0.6561111946187885,0.3012044750652447,-0.33341118629335353,0.7271871645919087
ENSG00000205755,condition,2.2148588937362783,8,0.598117665081927,0.401882334918073,0.5884446802855484,0.00967298479637857,0.5570381503649487,0.2203297644325949,0.9838276222872407,0.33060883138977804
ENSG00000212864,condition,2.537932489976925,8,0.71871930379806,0.28128069620193996,0.39951359598064473,0.3192057078174153,0.6742020689555548,0.4345004732546085,0.5558687430119407,0.645207632492863
ENSG00000213145,condition,2.372693247058584,6,0.4610640436584582,0.5389359563415418,0.4610640436584582,0.0,0.4885641655361751,0.1714592905636977,1.476885934628514,1.518149026854611
ENSG00000213160,condition,2.60552272211911,4,0.6627116284165492,0.3372883715834508,0.3215465604488275,0.34116506796772167,0.6005270957858589,0.2914150223717914,0.4851983074706493,-0.20296640942688654
ENSG00000213190,condition,2.0740138690155066,8,0.7275322903470585,0.27246770965294154,0.3793233659263201,0.34820892442073836,0.7229658572265405,0.3534127908516882,0.5213835467637725,0.4443461516094084
ENSG00000213339,condition,3.366213563178851,4,0.6496804281116663,0.35031957188833374,0.38039379846496507,0.2692866296467012,0.6209662677556372,0.3375342121910036,0.5855090934024312,0.5231816148992192
ENSG00000213347,condition,2.3269737783963897,7,0.7614673095380294,0.23853269046197056,0.3224330894841545,0.43903422005387494,0.7444243601657541,0.3845194294136611,0.42343654868095354,0.4593220450453635
ENSG00000213390,condition,2.352592190590214,7,0.6749846577014692,0.3250153422985308,0.6038090485940116,0.07117560910745757,0.6466320487807705,0.371955178124105,0.8945522564174533,0.5659943929720422
ENSG00000213463,condition,2.073878635244428,4,0.1432446013530283,0.8567553986469717,0.1432446013530283,0.0,0.1901573217959833,0.045289221481689,3.8532953977178614,0.9940672767470081
ENSG00000213626,condition,3.6126403044166193,5,0.7971010453583988,0.20289895464160124,0.4300150203714862,0.36708602498691256,0.8050812786621674,0.6190553506980873,0.5394736625619899,-0.20923657171977225
ENSG00000213654,condition,3.312840644345244,7,0.7031378942702053,0.29686210572979466,0.5643409012975769,0.13879699297262849,0.7133156595800112,0.3836964394015729,0.8026034521767776,0.905668199138146
ENSG00000213699,condition,1.7113955453565044,8,0.4713875719903311,0.5286124280096689,0.4713875719903311,0.0,0.5452810771143576,0.2426492077840024,1.235096809298006,1.0331207952780703
ENSG00000213722,condition,1.945557779847482,7,0.5062461525660914,0.4937538474339086,0.5062461525660914,0.0,0.5039499256444497,0.1580978817888156,1.1658919403675736,0.45109967792897593
ENSG00000213809,condition,2.849739281628876,4,0.7184104497567686,0.2815895502432314,0.0,0.7184104497567686,0.700857419223906,0.3755319787219662,-0.22999286662288954,0.17506712103451277
ENSG00000213930,condition,2.2268941537133595,7,0.5931282558415071,0.4068717441584929,0.024057137406599927,0.5690711184349071,0.5913426185325297,0.2798052376488467,0.040559756123013574,0.7561031634656832
ENSG00000213949,condition,2.750009773209192,7,0.6728267245882816,0.32717327541171837,0.36714053685621684,0.3056861877320648,0.6969734367515509,0.4154954389122198,0.5456687783632237,-0.3187334262638825
ENSG00000213983,condition,2.879945840243833,6,0.7443978463887709,0.25560215361122907,0.6615276368821957,0.0828702095065752,0.7395866775691681,0.4149961772590281,0.888674839793538,0.7555712431213143
ENSG00000214160,condition,3.082690598209357,4,0.7226075354795038,0.27739246452049615,0.5920177567975069,0.13058977868199695,0.6654852997207998,0.4160458258414896,0.8192797995175335,0.48813796854435537
ENSG00000214193,condition,2.503611806949218,8,0.8182619792891194,0.18173802071088063,0.04426606628124263,0.7739959130078767,0.8261294149553053,0.4467795714156389,0.054097669697056705,0.03188405641928774
ENSG00000214338,condition,2.9362893802537986,6,0.7618131550527995,0.23818684494720055,0.592228770070449,0.1695843849823504,0.7467724178316151,0.4087344068593234,0.7773937298698959,0.660671985791819
ENSG00000214513,condition,2.731700097266836,8,0.7272082713635344,0.2727917286364656,0.602299113161728,0.12490915820180637,0.6755856301910188,0.3219122131855554,0.8282346844493416,0.8415349024468729
ENSG00000214706,condition,3.297457688478129,7,0.6425830404120477,0.3574169595879523,0.4489646311158244,0.19361840929622331,0.6204417404573087,0.3626524838307294,0.6986873335902732,0.6253847978649579
ENSG00000214756,condition,2.2915945517022225,6,0.7098787146520917,0.29012128534790826,0.4635911075035318,0.24628760714855996,0.6729084361058584,0.3856621037932822,0.6530567798905418,0.2399646086399907
ENSG00000215788,condition,2.817909492065559,6,0.6312336571116154,0.3687663428883846,0.3920965880086997,0.2391370691029157,0.5514301570446,0.2717132731450345,0.6211591913568841,0.7825948028864876
ENSG00000216490,condition,2.6469307764770256,8,0.7338113112649322,0.26618868873506785,0.6499902233893564,0.08382108787557574,0.7335492447281665,0.3649447970876238,0.8857729683519238,0.746761020472807
ENSG00000221866,condition,3.170839849122756,5,0.5809718689147665,0.4190281310852335,0.5809718689147665,0.0,0.5811563841548596,0.3720997906320248,1.0323141866784127,0.4140947358980841
ENSG00000221887,condition,2.2200607185062173,8,0.6768654256076491,0.32313457439235094,0.6532873280633067,0.02357809754434237,0.6512800040242483,0.273386825024264,0.9651657528183311,0.5315060015014279
ENSG00000224383,condition,2.300320379235877,8,0.7098429790932667,0.29015702090673334,0.39312293875921805,0.3167200403340486,0.7408671397199547,0.3192422023992493,0.553816759956381,0.4818604137677595
ENSG00000226479,condition,3.343051939148429,6,0.696015011922904,0.30398498807709595,0.45578561536010836,0.24022939656279568,0.7202051418015061,0.4028086391948518,0.6548502655149551,0.4506831975200929
ENSG00000227507,condition,4.151016322435771,6,0.7532521301788735,0.2467478698211265,0.5978406719549183,0.1554114582239552,0.7440276044263789,0.4023879427799957,0.7936793644552325,0.713801116708759
ENSG00000228300,condition,2.969961644330996,8,0.8195972269541477,0.18040277304585228,0.4554953693674847,0.364101857586663,0.8361570327771976,0.4070593244833798,0.5557551372644741,0.38610671890800957
ENSG00000229474,condition,1.6219084175467928,8,0.5339451461559761,0.4660548538440239,0.279412795709392,0.2545323504465841,0.5531676907878148,0.2836430901612083,0.5232986903635414,0.24876296235851464
ENSG00000232810,condition,2.4503430307046723,8,0.6722044498453897,0.32779555015461026,0.4105912905461814,0.26161315929920836,0.6894765412579237,0.2482039119421609,0.6108131099706635,0.5420772340452188
ENSG00000233493,condition,5.524156377864923,4,0.5168977785649974,0.4831022214350026,0.22249864257498875,0.29439913599000866,0.5218294727005662,0.2926048551328804,0.4304499879892802,0.23739834878381133
ENSG00000235162,condition,2.6894011365720414,8,0.6426789204050702,0.35732107959492976,0.4152547014568175,0.22742421894825277,0.632873752315735,0.2470201606905159,0.6461308878702433,0.5663117124980159
ENSG00000235173,condition,2.618630942450497,7,0.765556885608984,0.23444311439101595,0.0,0.765556885608984,0.763421374858264,0.4154186912849529,-0.413306978938926,0.3947003681198066
ENSG00000235863,condition,2.0754193103101435,7,0.4297922170434355,0.5702077829565645,0.4297922170434355,0.0,0.2974296024227982,0.1122030626402159,1.1729170469474732,0.7825066834803063
ENSG00000237172,condition,2.5684112858640344,7,0.6979457336499072,0.3020542663500928,0.05150019985331433,0.6464455337965929,0.6895454725617944,0.2235401497202504,0.07378825798388944,0.4160962162338717
ENSG00000237649,condition,3.0347047999723,7,0.8396314219083106,0.16036857809168936,0.619690249993101,0.21994117191520968,0.8257870497876024,0.5466517001350278,0.7380503323525835,0.6468622925159039
ENSG00000239264,condition,3.230603786374269,7,0.8248007459938548,0.17519925400614522,0.5692145806909386,0.2555861653029162,0.8477551485128091,0.5861400571069821,0.6901237461964899,0.632001024320798
ENSG00000239282,condition,2.6092541491138954,6,0.5477291244755899,0.45227087552441014,0.5477291244755899,0.0,0.5536190346572337,0.2430793162816564,1.1416652894081503,0.6083768871362699
ENSG00000239672,condition,2.1260528306197832,8,0.6243594862693173,0.37564051373068275,0.6243594862693173,0.0,0.5969524625972589,0.2959674871323238,1.196186961111108,0.9731481489245459
ENSG00000239704,condition,2.5446755827046763,4,0.6763511589970753,0.3236488410029247,0.476981227708736,0.1993699312883393,0.686953251581304,0.3571029602398787,0.705227190585473,0.36146647097040757
ENSG00000240204,condition,2.111779909745236,8,0.7128317802175292,0.28716821978247076,0.3373828703016038,0.37544890991592544,0.6820207745861994,0.2765985589955334,0.47329942304009975,0.738958086334633
ENSG00000240344,condition,2.0279830238081744,8,0.7182157328431624,0.2817842671568376,0.7182157328431624,0.0,0.709889659998301,0.328754498371252,1.0548373726439768,0.9679574586013513
ENSG00000241837,condition,3.7522459179722034,8,0.8695484711598916,0.13045152884010836,0.0,0.8695484711598916,0.8657075259226192,0.5343251469862875,-0.023836628363700953,0.696334112939855
ENSG00000243244,condition,3.469949930707624,7,0.6751159842594077,0.32488401574059234,0.655772435727749,0.01934354853165865,0.6852005595651295,0.4449380032988891,0.9713478143272252,0.7001875627243135
ENSG00000243725,condition,6.562756719500452,4,0.9154762352735454,0.08452376472645462,0.4103684350893944,0.5051078001841509,0.9118668725415292,0.5854861762777314,0.4482567862253419,0.5948131938165861
ENSG00000244165,condition,3.2055806699984424,4,0.5823144574096055,0.4176855425903945,0.21205401648578756,0.37026044092381794,0.593006945021761,0.2755303721877982,0.36415722430986586,0.3618454475758839
ENSG00000244274,condition,2.176007166901205,8,0.5645955702158152,0.4354044297841848,0.32294958236389465,0.24164598785192054,0.5286830040491354,0.1518422068560273,0.5720016227552901,0.725595093827367
ENSG00000248905,condition,3.1211237347341134,6,0.7564840940515776,0.24351590594842243,0.44638328750437956,0.310100806547198,0.7440988453792174,0.6536116777521911,0.5900762369154914,0.513102621044121
